bin	Completeness_checkm	Contamination_checkm	pass.GUNC	is_lq_mag	is_mq_mag	is_hq_mag	is_ancient
MEGAHIT-COMEBinRefined-ERR3579732.5758.fa	62.22	3.66	TRUE	FALSE	TRUE	FALSE	FALSE
MEGAHIT-COMEBinRefined-ERR3579732.7247.fa	38.44	1	FALSE	TRUE	FALSE	FALSE	FALSE
MEGAHIT-COMEBinRefined-ERR3579732.7688.fa	32.66	0.5	TRUE	TRUE	FALSE	FALSE	FALSE
MEGAHIT-CONCOCTRefined-ERR3579732.18_sub.fa	19.03	2.37	FALSE	TRUE	FALSE	FALSE	FALSE
MEGAHIT-SemiBin2Refined-ERR10114849.3.fa	34.97	0.73	TRUE	TRUE	FALSE	FALSE	FALSE
MEGAHIT-SemiBin2Refined-ERR3579731.1.fa	57.53	1.87	TRUE	FALSE	TRUE	FALSE	TRUE
MEGAHIT-SemiBin2Refined-ERR3579732.1.fa	53.95	5.59	FALSE	FALSE	TRUE	FALSE	FALSE
MEGAHIT-SemiBin2Refined-ERR3579732.11.fa	52.93	8.1	FALSE	FALSE	TRUE	FALSE	FALSE
MEGAHIT-SemiBin2Refined-ERR3579732.17_sub.fa	72.77	4.14	FALSE	FALSE	TRUE	FALSE	FALSE
MEGAHIT-SemiBin2Refined-ERR3579732.4.fa	95.03	2	FALSE	FALSE	TRUE	TRUE	FALSE
MEGAHIT-SemiBin2Refined-ERR3579732.61.fa	91.84	0.35	TRUE	FALSE	TRUE	TRUE	TRUE
